20240816 000000;1.097710;1.097710;1.097660;1.097660;0
20240816 000100;1.097670;1.097700;1.097670;1.097680;0
20240816 000200;1.097680;1.097690;1.097670;1.097680;0
20240816 000300;1.097690;1.097730;1.097680;1.097720;0
20240816 000400;1.097710;1.097760;1.097710;1.097760;0
20240816 000500;1.097750;1.097810;1.097750;1.097810;0
20240816 000600;1.097820;1.097840;1.097780;1.097780;0
20240816 000700;1.097780;1.097800;1.097780;1.097800;0
20240816 000800;1.097800;1.097820;1.097790;1.097790;0
20240816 000900;1.097780;1.097780;1.097690;1.097690;0
20240816 001000;1.097680;1.097680;1.097670;1.097670;0
20240816 001200;1.097670;1.097680;1.097670;1.097680;0
20240816 001300;1.097690;1.097690;1.097680;1.097680;0
20240816 001400;1.097670;1.097670;1.097600;1.097630;0
20240816 001500;1.097640;1.097660;1.097640;1.097640;0
20240816 001600;1.097640;1.097670;1.097620;1.097670;0
20240816 001700;1.097690;1.097740;1.097690;1.097740;0
20240816 001800;1.097730;1.097740;1.097730;1.097740;0
20240816 001900;1.097740;1.097750;1.097730;1.097750;0
20240816 002000;1.097740;1.097780;1.097740;1.097780;0
20240816 002100;1.097810;1.097830;1.097810;1.097830;0
20240816 002200;1.097830;1.097830;1.097780;1.097800;0
20240816 002300;1.097790;1.097790;1.097790;1.097790;0
20240816 002400;1.097820;1.097850;1.097820;1.097850;0
20240816 002500;1.097860;1.097880;1.097860;1.097880;0
20240816 002600;1.097880;1.097880;1.097870;1.097870;0
20240816 002700;1.097880;1.097880;1.097870;1.097880;0
20240816 002800;1.097880;1.097880;1.097830;1.097860;0
20240816 002900;1.097870;1.097890;1.097860;1.097880;0
20240816 003000;1.097870;1.097890;1.097860;1.097880;0
20240816 003100;1.097890;1.097890;1.097890;1.097890;0
20240816 003200;1.097880;1.097890;1.097850;1.097860;0
20240816 003300;1.097870;1.097900;1.097870;1.097880;0
20240816 003400;1.097890;1.097940;1.097890;1.097940;0
20240816 003500;1.097930;1.097950;1.097930;1.097950;0
20240816 003600;1.097960;1.098010;1.097960;1.098000;0
20240816 003700;1.098000;1.098040;1.098000;1.098000;0
20240816 003800;1.098000;1.098010;1.097960;1.097980;0
20240816 003900;1.097990;1.097990;1.097990;1.097990;0
20240816 004000;1.097990;1.098050;1.097990;1.098040;0
20240816 004100;1.098060;1.098060;1.098030;1.098040;0
20240816 004200;1.098040;1.098040;1.098020;1.098020;0
20240816 004300;1.098030;1.098050;1.098030;1.098050;0
20240816 004400;1.098060;1.098090;1.098050;1.098090;0
20240816 004500;1.098080;1.098090;1.098080;1.098090;0
20240816 004600;1.098070;1.098090;1.098070;1.098090;0
20240816 004700;1.098100;1.098140;1.098100;1.098140;0
20240816 004800;1.098150;1.098180;1.098140;1.098160;0
20240816 004900;1.098160;1.098180;1.098140;1.098140;0
20240816 005000;1.098140;1.098150;1.098140;1.098140;0
20240816 005100;1.098120;1.098170;1.098110;1.098170;0
20240816 005200;1.098190;1.098190;1.098160;1.098160;0
20240816 005300;1.098160;1.098160;1.098140;1.098140;0
20240816 005400;1.098130;1.098180;1.098130;1.098180;0
20240816 005500;1.098190;1.098230;1.098140;1.098140;0
20240816 005600;1.098150;1.098200;1.098150;1.098180;0
20240816 005700;1.098190;1.098200;1.098180;1.098190;0
20240816 005800;1.098190;1.098190;1.098180;1.098180;0
20240816 005900;1.098190;1.098200;1.098180;1.098200;0
20240816 010000;1.098210;1.098240;1.098210;1.098230;0
20240816 010100;1.098240;1.098250;1.098200;1.098250;0
20240816 010200;1.098240;1.098240;1.098240;1.098240;0
20240816 010300;1.098250;1.098250;1.098190;1.098190;0
20240816 010400;1.098200;1.098200;1.098150;1.098160;0
20240816 010500;1.098160;1.098180;1.098130;1.098180;0
20240816 010600;1.098190;1.098200;1.098160;1.098190;0
20240816 010700;1.098200;1.098290;1.098200;1.098290;0
20240816 010800;1.098280;1.098290;1.098270;1.098280;0
20240816 010900;1.098290;1.098300;1.098270;1.098300;0
20240816 011000;1.098290;1.098300;1.098290;1.098300;0
20240816 011100;1.098300;1.098300;1.098290;1.098290;0
20240816 011200;1.098300;1.098310;1.098280;1.098280;0
20240816 011300;1.098290;1.098290;1.098200;1.098220;0
20240816 011400;1.098210;1.098260;1.098130;1.098230;0
20240816 011500;1.098240;1.098240;1.098170;1.098200;0
20240816 011600;1.098190;1.098250;1.098180;1.098240;0
20240816 011700;1.098260;1.098260;1.098240;1.098240;0
20240816 011800;1.098240;1.098290;1.098240;1.098270;0
20240816 011900;1.098280;1.098290;1.098280;1.098280;0
20240816 012000;1.098270;1.098350;1.098270;1.098330;0
20240816 012100;1.098340;1.098390;1.098330;1.098360;0
20240816 012200;1.098360;1.098360;1.098310;1.098330;0
20240816 012300;1.098330;1.098340;1.098330;1.098330;0
20240816 012400;1.098330;1.098380;1.098330;1.098370;0
20240816 012500;1.098370;1.098370;1.098320;1.098320;0
20240816 012600;1.098310;1.098330;1.098280;1.098330;0
20240816 012700;1.098350;1.098380;1.098350;1.098380;0
20240816 012800;1.098380;1.098390;1.098380;1.098380;0
20240816 012900;1.098400;1.098400;1.098380;1.098390;0
20240816 013000;1.098390;1.098410;1.098340;1.098340;0
20240816 013100;1.098330;1.098420;1.098300;1.098420;0
20240816 013200;1.098410;1.098430;1.098360;1.098390;0
20240816 013300;1.098380;1.098420;1.098370;1.098410;0
20240816 013400;1.098400;1.098410;1.098390;1.098410;0
20240816 013500;1.098400;1.098410;1.098380;1.098380;0
20240816 013600;1.098390;1.098390;1.098370;1.098380;0
20240816 013700;1.098390;1.098440;1.098380;1.098440;0
20240816 013800;1.098440;1.098440;1.098420;1.098430;0
20240816 013900;1.098430;1.098460;1.098430;1.098460;0
20240816 014000;1.098470;1.098500;1.098390;1.098470;0
20240816 014100;1.098480;1.098480;1.098430;1.098430;0
20240816 014200;1.098440;1.098500;1.098430;1.098490;0
20240816 014300;1.098480;1.098490;1.098470;1.098480;0
20240816 014400;1.098480;1.098530;1.098480;1.098490;0
20240816 014500;1.098500;1.098500;1.098460;1.098480;0
20240816 014600;1.098470;1.098490;1.098470;1.098490;0
20240816 014700;1.098490;1.098580;1.098470;1.098580;0
20240816 014800;1.098570;1.098570;1.098530;1.098530;0
20240816 014900;1.098520;1.098540;1.098520;1.098530;0
20240816 015000;1.098540;1.098540;1.098420;1.098420;0
20240816 015100;1.098430;1.098430;1.098370;1.098380;0
20240816 015200;1.098380;1.098430;1.098380;1.098430;0
20240816 015300;1.098440;1.098460;1.098430;1.098430;0
20240816 015400;1.098410;1.098490;1.098410;1.098490;0
20240816 015500;1.098490;1.098600;1.098490;1.098580;0
20240816 015600;1.098580;1.098580;1.098530;1.098550;0
20240816 015700;1.098540;1.098580;1.098520;1.098580;0
20240816 015800;1.098570;1.098590;1.098550;1.098560;0
20240816 015900;1.098560;1.098600;1.098550;1.098560;0
20240816 020000;1.098560;1.098560;1.098320;1.098430;0
20240816 020100;1.098440;1.098490;1.098420;1.098440;0
20240816 020200;1.098430;1.098500;1.098370;1.098500;0
20240816 020300;1.098500;1.098540;1.098490;1.098510;0
20240816 020400;1.098510;1.098580;1.098510;1.098570;0
20240816 020500;1.098580;1.098600;1.098510;1.098530;0
20240816 020600;1.098530;1.098530;1.098370;1.098460;0
20240816 020700;1.098460;1.098500;1.098430;1.098440;0
20240816 020800;1.098440;1.098550;1.098410;1.098520;0
20240816 020900;1.098520;1.098550;1.098490;1.098550;0
20240816 021000;1.098550;1.098550;1.098470;1.098480;0
20240816 021100;1.098480;1.098530;1.098450;1.098490;0
20240816 021200;1.098490;1.098540;1.098460;1.098530;0
20240816 021300;1.098530;1.098540;1.098490;1.098530;0
20240816 021400;1.098520;1.098580;1.098500;1.098570;0
20240816 021500;1.098560;1.098570;1.098470;1.098470;0
20240816 021600;1.098480;1.098560;1.098450;1.098470;0
20240816 021700;1.098460;1.098490;1.098410;1.098480;0
20240816 021800;1.098470;1.098510;1.098460;1.098470;0
20240816 021900;1.098460;1.098570;1.098400;1.098560;0
20240816 022000;1.098570;1.098580;1.098520;1.098520;0
20240816 022100;1.098500;1.098500;1.098420;1.098420;0
20240816 022200;1.098430;1.098460;1.098350;1.098350;0
20240816 022300;1.098340;1.098340;1.098240;1.098290;0
20240816 022400;1.098300;1.098340;1.098300;1.098320;0
20240816 022500;1.098320;1.098330;1.098300;1.098330;0
20240816 022600;1.098320;1.098330;1.098320;1.098320;0
20240816 022700;1.098330;1.098380;1.098320;1.098350;0
20240816 022800;1.098350;1.098430;1.098320;1.098410;0
20240816 022900;1.098410;1.098510;1.098400;1.098490;0
20240816 023000;1.098480;1.098500;1.098420;1.098480;0
20240816 023100;1.098490;1.098580;1.098470;1.098550;0
20240816 023200;1.098550;1.098630;1.098530;1.098610;0
20240816 023300;1.098620;1.098660;1.098570;1.098590;0
20240816 023400;1.098580;1.098590;1.098470;1.098470;0
20240816 023500;1.098480;1.098480;1.098380;1.098390;0
20240816 023600;1.098380;1.098430;1.098370;1.098400;0
20240816 023700;1.098390;1.098430;1.098330;1.098410;0
20240816 023800;1.098410;1.098410;1.098340;1.098370;0
20240816 023900;1.098360;1.098410;1.098330;1.098350;0
20240816 024000;1.098340;1.098340;1.098290;1.098340;0
20240816 024100;1.098330;1.098340;1.098290;1.098300;0
20240816 024200;1.098310;1.098350;1.098290;1.098350;0
20240816 024300;1.098340;1.098340;1.098200;1.098230;0
20240816 024400;1.098230;1.098240;1.098110;1.098120;0
20240816 024500;1.098110;1.098190;1.098100;1.098170;0
20240816 024600;1.098170;1.098300;1.098170;1.098300;0
20240816 024700;1.098310;1.098320;1.098220;1.098220;0
20240816 024800;1.098210;1.098240;1.098200;1.098230;0
20240816 024900;1.098240;1.098250;1.098220;1.098240;0
20240816 025000;1.098230;1.098290;1.098220;1.098280;0
20240816 025100;1.098290;1.098400;1.098270;1.098350;0
20240816 025200;1.098360;1.098360;1.098290;1.098320;0
20240816 025300;1.098330;1.098390;1.098320;1.098390;0
20240816 025400;1.098390;1.098430;1.098380;1.098390;0
20240816 025500;1.098380;1.098380;1.098190;1.098190;0
20240816 025600;1.098190;1.098190;1.098060;1.098120;0
20240816 025700;1.098130;1.098260;1.098120;1.098120;0
20240816 025800;1.098140;1.098170;1.098110;1.098110;0
20240816 025900;1.098110;1.098230;1.098110;1.098150;0
20240816 030000;1.098140;1.098280;1.098140;1.098250;0
20240816 030100;1.098240;1.098320;1.098170;1.098290;0
20240816 030200;1.098290;1.098380;1.098270;1.098380;0
20240816 030300;1.098390;1.098500;1.098390;1.098490;0
20240816 030400;1.098500;1.098500;1.098470;1.098490;0
20240816 030500;1.098490;1.098590;1.098480;1.098580;0
20240816 030600;1.098580;1.098610;1.098470;1.098520;0
20240816 030700;1.098530;1.098550;1.098330;1.098330;0
20240816 030800;1.098330;1.098400;1.098330;1.098330;0
20240816 030900;1.098330;1.098480;1.098330;1.098440;0
20240816 031000;1.098440;1.098480;1.098390;1.098390;0
20240816 031100;1.098400;1.098480;1.098390;1.098400;0
20240816 031200;1.098400;1.098430;1.098260;1.098300;0
20240816 031300;1.098300;1.098330;1.098240;1.098300;0
20240816 031400;1.098290;1.098340;1.098260;1.098330;0
20240816 031500;1.098330;1.098420;1.098210;1.098380;0
20240816 031600;1.098390;1.098420;1.098370;1.098390;0
20240816 031700;1.098380;1.098390;1.098240;1.098240;0
20240816 031800;1.098230;1.098230;1.098170;1.098180;0
20240816 031900;1.098190;1.098300;1.098190;1.098240;0
20240816 032000;1.098230;1.098300;1.098220;1.098240;0
20240816 032100;1.098230;1.098250;1.098190;1.098240;0
20240816 032200;1.098240;1.098270;1.098180;1.098230;0
20240816 032300;1.098240;1.098300;1.098180;1.098180;0
20240816 032400;1.098160;1.098170;1.097990;1.098030;0
20240816 032500;1.098030;1.098030;1.097930;1.097960;0
20240816 032600;1.097950;1.098020;1.097930;1.097970;0
20240816 032700;1.097960;1.097980;1.097910;1.097930;0
20240816 032800;1.097930;1.097950;1.097910;1.097940;0
20240816 032900;1.097950;1.097960;1.097890;1.097920;0
20240816 033000;1.097910;1.097960;1.097810;1.097830;0
20240816 033100;1.097840;1.097880;1.097760;1.097790;0
20240816 033200;1.097780;1.097780;1.097720;1.097770;0
20240816 033300;1.097760;1.097790;1.097690;1.097690;0
20240816 033400;1.097690;1.097810;1.097670;1.097780;0
20240816 033500;1.097770;1.097940;1.097770;1.097910;0
20240816 033600;1.097920;1.098000;1.097910;1.097970;0
20240816 033700;1.097980;1.097980;1.097870;1.097930;0
20240816 033800;1.097940;1.097990;1.097890;1.097980;0
20240816 033900;1.097990;1.098070;1.097970;1.098060;0
20240816 034000;1.098050;1.098050;1.097970;1.097980;0
20240816 034100;1.097970;1.098020;1.097970;1.098020;0
20240816 034200;1.098030;1.098070;1.098030;1.098040;0
20240816 034300;1.098070;1.098180;1.098060;1.098170;0
20240816 034400;1.098180;1.098290;1.098180;1.098260;0
20240816 034500;1.098270;1.098300;1.098190;1.098190;0
20240816 034600;1.098190;1.098260;1.098180;1.098200;0
20240816 034700;1.098210;1.098210;1.098110;1.098140;0
20240816 034800;1.098160;1.098280;1.098160;1.098230;0
20240816 034900;1.098230;1.098230;1.098110;1.098190;0
20240816 035000;1.098180;1.098180;1.098100;1.098120;0
20240816 035100;1.098130;1.098220;1.098130;1.098170;0
20240816 035200;1.098180;1.098230;1.098170;1.098170;0
20240816 035300;1.098160;1.098210;1.098140;1.098170;0
20240816 035400;1.098160;1.098200;1.098160;1.098180;0
20240816 035500;1.098180;1.098390;1.098170;1.098370;0
20240816 035600;1.098380;1.098500;1.098380;1.098490;0
20240816 035700;1.098490;1.098500;1.098430;1.098480;0
20240816 035800;1.098480;1.098550;1.098450;1.098480;0
20240816 035900;1.098480;1.098540;1.098480;1.098500;0
20240816 040000;1.098530;1.098590;1.098510;1.098570;0
20240816 040100;1.098570;1.098640;1.098520;1.098550;0
20240816 040200;1.098590;1.098700;1.098580;1.098590;0
20240816 040300;1.098590;1.098720;1.098570;1.098700;0
20240816 040400;1.098690;1.098700;1.098590;1.098590;0
20240816 040500;1.098590;1.098620;1.098580;1.098600;0
20240816 040600;1.098600;1.098720;1.098590;1.098720;0
20240816 040700;1.098720;1.098740;1.098680;1.098680;0
20240816 040800;1.098680;1.098750;1.098650;1.098740;0
20240816 040900;1.098720;1.098750;1.098700;1.098750;0
20240816 041000;1.098740;1.098850;1.098720;1.098850;0
20240816 041100;1.098850;1.098870;1.098810;1.098820;0
20240816 041200;1.098820;1.098820;1.098670;1.098740;0
20240816 041300;1.098740;1.098790;1.098660;1.098670;0
20240816 041400;1.098680;1.098820;1.098680;1.098810;0
20240816 041500;1.098820;1.098820;1.098650;1.098660;0
20240816 041600;1.098640;1.098640;1.098560;1.098570;0
20240816 041700;1.098570;1.098750;1.098570;1.098750;0
20240816 041800;1.098750;1.098750;1.098550;1.098560;0
20240816 041900;1.098570;1.098710;1.098560;1.098700;0
20240816 042000;1.098690;1.098860;1.098690;1.098810;0
20240816 042100;1.098810;1.098810;1.098710;1.098730;0
20240816 042200;1.098720;1.098840;1.098700;1.098780;0
20240816 042300;1.098780;1.098860;1.098770;1.098830;0
20240816 042400;1.098820;1.098830;1.098810;1.098830;0
20240816 042500;1.098830;1.098870;1.098720;1.098720;0
20240816 042600;1.098710;1.098800;1.098700;1.098790;0
20240816 042700;1.098770;1.098880;1.098770;1.098870;0
20240816 042800;1.098870;1.098970;1.098870;1.098900;0
20240816 042900;1.098890;1.098940;1.098860;1.098870;0
20240816 043000;1.098860;1.098910;1.098850;1.098850;0
20240816 043100;1.098860;1.098900;1.098860;1.098880;0
20240816 043200;1.098870;1.098890;1.098870;1.098880;0
20240816 043300;1.098880;1.098880;1.098760;1.098780;0
20240816 043400;1.098780;1.098780;1.098670;1.098680;0
20240816 043500;1.098680;1.098790;1.098670;1.098730;0
20240816 043600;1.098720;1.098730;1.098680;1.098680;0
20240816 043700;1.098690;1.098720;1.098670;1.098720;0
20240816 043800;1.098730;1.098810;1.098520;1.098520;0
20240816 043900;1.098550;1.098650;1.098510;1.098570;0
20240816 044000;1.098560;1.098560;1.098460;1.098520;0
20240816 044100;1.098510;1.098520;1.098420;1.098480;0
20240816 044200;1.098490;1.098510;1.098370;1.098370;0
20240816 044300;1.098380;1.098410;1.098360;1.098370;0
20240816 044400;1.098370;1.098430;1.098310;1.098380;0
20240816 044500;1.098380;1.098410;1.098310;1.098370;0
20240816 044600;1.098380;1.098470;1.098330;1.098330;0
20240816 044700;1.098320;1.098350;1.098310;1.098330;0
20240816 044800;1.098340;1.098350;1.098270;1.098270;0
20240816 044900;1.098290;1.098300;1.098250;1.098260;0
20240816 045000;1.098250;1.098250;1.098170;1.098170;0
20240816 045100;1.098170;1.098180;1.098060;1.098070;0
20240816 045200;1.098100;1.098200;1.098100;1.098160;0
20240816 045300;1.098150;1.098280;1.098110;1.098280;0
20240816 045400;1.098270;1.098310;1.098230;1.098230;0
20240816 045500;1.098230;1.098230;1.098150;1.098160;0
20240816 045600;1.098140;1.098140;1.098040;1.098070;0
20240816 045700;1.098070;1.098140;1.098060;1.098060;0
20240816 045800;1.098070;1.098110;1.098070;1.098090;0
20240816 045900;1.098080;1.098110;1.097980;1.098080;0
20240816 050000;1.098070;1.098210;1.098010;1.098010;0
20240816 050100;1.098010;1.098070;1.098010;1.098040;0
20240816 050200;1.098040;1.098060;1.098010;1.098020;0
20240816 050300;1.098020;1.098020;1.097920;1.097940;0
20240816 050400;1.097930;1.097990;1.097930;1.097980;0
20240816 050500;1.097970;1.098020;1.097960;1.097970;0
20240816 050600;1.097980;1.098050;1.097970;1.097980;0
20240816 050700;1.097980;1.098080;1.097880;1.098080;0
20240816 050800;1.098090;1.098170;1.097960;1.097970;0
20240816 050900;1.097980;1.098000;1.097950;1.097980;0
20240816 051000;1.097980;1.097990;1.097950;1.097970;0
20240816 051100;1.097980;1.098080;1.097970;1.097970;0
20240816 051200;1.097980;1.098110;1.097980;1.098100;0
20240816 051300;1.098110;1.098120;1.098070;1.098070;0
20240816 051400;1.098100;1.098140;1.098040;1.098120;0
20240816 051500;1.098130;1.098130;1.098020;1.098050;0
20240816 051600;1.098040;1.098160;1.098030;1.098160;0
20240816 051700;1.098170;1.098220;1.098170;1.098220;0
20240816 051800;1.098230;1.098250;1.098130;1.098210;0
20240816 051900;1.098210;1.098250;1.098200;1.098240;0
20240816 052000;1.098220;1.098280;1.098220;1.098280;0
20240816 052100;1.098300;1.098310;1.098240;1.098310;0
20240816 052200;1.098320;1.098490;1.098320;1.098480;0
20240816 052300;1.098500;1.098520;1.098470;1.098480;0
20240816 052400;1.098480;1.098520;1.098460;1.098470;0
20240816 052500;1.098480;1.098480;1.098410;1.098470;0
20240816 052600;1.098460;1.098470;1.098430;1.098470;0
20240816 052700;1.098470;1.098470;1.098400;1.098400;0
20240816 052800;1.098390;1.098530;1.098350;1.098530;0
20240816 052900;1.098540;1.098580;1.098510;1.098570;0
20240816 053000;1.098580;1.098740;1.098580;1.098740;0
20240816 053100;1.098740;1.098760;1.098690;1.098730;0
20240816 053200;1.098720;1.098850;1.098720;1.098840;0
20240816 053300;1.098860;1.098900;1.098850;1.098900;0
20240816 053400;1.098880;1.098880;1.098700;1.098720;0
20240816 053500;1.098710;1.098750;1.098650;1.098710;0
20240816 053600;1.098710;1.098820;1.098710;1.098820;0
20240816 053700;1.098800;1.098800;1.098700;1.098700;0
20240816 053800;1.098700;1.098790;1.098700;1.098780;0
20240816 053900;1.098810;1.098840;1.098780;1.098790;0
20240816 054000;1.098780;1.098840;1.098740;1.098830;0
20240816 054100;1.098820;1.098820;1.098740;1.098750;0
20240816 054200;1.098750;1.098750;1.098720;1.098730;0
20240816 054300;1.098740;1.098770;1.098710;1.098750;0
20240816 054400;1.098770;1.098830;1.098760;1.098770;0
20240816 054500;1.098770;1.098790;1.098720;1.098720;0
20240816 054600;1.098720;1.098730;1.098670;1.098680;0
20240816 054700;1.098670;1.098670;1.098620;1.098670;0
20240816 054800;1.098670;1.098770;1.098670;1.098760;0
20240816 054900;1.098740;1.098790;1.098700;1.098770;0
20240816 055000;1.098770;1.098770;1.098710;1.098710;0
20240816 055100;1.098730;1.098890;1.098730;1.098870;0
20240816 055200;1.098860;1.098930;1.098860;1.098910;0
